number,value,datetime_start,datetime_complete,duration,params_dropout_rate,params_lr,params_patience,params_weight_decay,state
20,0.5007924710035123,2026-05-20 07:27:05.804786,2026-05-20 08:21:50.843694,0 days 00:54:45.038908,0.00829665172286496,0.0016068082173041909,5,0.0001426599145501941,COMPLETE
21,0.5142377967724217,2026-05-20 08:21:50.846912,2026-05-20 09:16:40.114468,0 days 00:54:49.267556,0.010481658124082471,0.0015454621503399218,5,0.00013793352483419213,COMPLETE
24,0.5516584105426754,2026-05-20 11:07:16.834302,2026-05-20 12:08:31.918352,0 days 01:01:15.084050,0.014147160061962462,0.001751862926749146,5,3.687780639594246e-05,COMPLETE
16,0.6485409662345665,2026-05-20 03:45:57.568698,2026-05-20 04:41:27.957551,0 days 00:55:30.388853,0.004734773264804933,0.0004505830430851391,3,4.444996476958011e-05,COMPLETE
10,0.704174325377393,2026-05-19 21:23:32.511006,2026-05-19 22:22:24.762476,0 days 00:58:52.251470,0.39597642226528956,0.001647027418611232,2,1.1833022197804818e-05,COMPLETE
19,0.7082459364655531,2026-05-20 06:31:32.789569,2026-05-20 07:27:05.804116,0 days 00:55:33.014547,0.0010903698039624937,0.0002967742562874983,3,2.8908953699418908e-05,COMPLETE
17,0.7582297422005623,2026-05-20 04:41:27.958938,2026-05-20 05:36:38.277407,0 days 00:55:10.318469,0.002046672718655972,0.000220325709728152,3,5.826425089970784e-05,COMPLETE
11,0.8321585686868171,2026-05-19 22:22:24.763269,2026-05-19 23:51:49.931434,0 days 01:29:25.168165,0.4333152556894569,0.0008278117301009689,2,1.5919259776361827e-05,COMPLETE
22,0.8531225661602285,2026-05-20 09:16:40.121755,2026-05-20 10:11:43.974543,0 days 00:55:03.852788,0.009082780020847817,0.00013774896444526417,5,0.00013473748896666407,COMPLETE
7,1.0046164278548073,2026-05-19 18:20:56.262730,2026-05-19 19:28:02.652269,0 days 01:07:06.389539,0.2286116075815922,0.0002796011412948289,2,0.0013086793796826541,COMPLETE
4,1.0138751346194819,2026-05-19 15:14:45.405295,2026-05-19 16:17:23.706852,0 days 01:02:38.301557,2.698820518021146e-05,8.981964302259931e-05,6,0.00046700213993920145,COMPLETE
0,1.1969364651108596,2026-05-19 11:00:47.016047,2026-05-19 12:06:40.489545,0 days 01:05:53.473498,0.0002034504837351835,0.0009035687986107465,4,0.0022462496452599822,COMPLETE
13,1.3143077818803306,2026-05-20 00:55:01.898122,2026-05-20 01:51:52.370772,0 days 00:56:50.472650,0.05132315342744122,0.0034518208412898524,10,1.4407493429056208e-05,COMPLETE
8,1.3970107656514936,2026-05-19 19:28:02.653087,2026-05-19 20:25:28.039919,0 days 00:57:25.386832,6.0347645966143555e-05,2.9556561313303204e-05,7,0.00018483848862105794,COMPLETE
5,1.5102370118947674,2026-05-19 16:17:23.707967,2026-05-19 17:18:02.549095,0 days 01:00:38.841128,0.0002742031485770061,2.511364687087426e-05,7,0.0003393410507198456,COMPLETE
6,1.531632385732215,2026-05-19 17:18:02.549915,2026-05-19 18:20:56.262000,0 days 01:02:53.712085,0.0001419656231698142,4.847890754827048e-05,2,0.004318554499776467,COMPLETE
2,1.6259567244038169,2026-05-19 13:13:08.138388,2026-05-19 14:13:11.343272,0 days 01:00:03.204884,2.1956140279577994e-05,1.6992633655197245e-05,8,0.000517358869280054,COMPLETE
18,1.8440879457342771,2026-05-20 05:36:38.281274,2026-05-20 06:31:32.788881,0 days 00:54:54.507607,0.004962414086543755,0.007742374824690069,5,5.515417943437352e-05,COMPLETE
12,2.0250139646452885,2026-05-19 23:51:49.981899,2026-05-20 00:55:01.896740,0 days 01:03:11.914841,0.47772025557509173,0.003704196099059599,4,1.0181172255048292e-05,COMPLETE
23,2.087914919201975,2026-05-20 10:11:43.975265,2026-05-20 11:07:16.829905,0 days 00:55:32.854640,0.0008318401955306485,0.01304835973509255,5,0.0001384316752442129,COMPLETE
14,2.3028573006759454,2026-05-20 01:51:52.371810,2026-05-20 02:46:43.354296,0 days 00:54:50.982486,0.003122247664216768,0.0006969848739725711,4,0.09468386293917576,COMPLETE
15,2.3034526706624914,2026-05-20 02:46:43.355018,2026-05-20 03:45:57.568006,0 days 00:59:14.212988,0.10224411450554,0.012614898802672511,3,6.398578019840838e-05,COMPLETE
3,2.3848187858087044,2026-05-19 14:13:11.344020,2026-05-19 15:14:45.404528,0 days 01:01:34.060508,0.02312839636957133,0.0437757667857761,8,0.007401141367725958,COMPLETE
1,2.54951081816061,2026-05-19 12:06:40.491184,2026-05-19 13:13:08.137683,0 days 01:06:27.646499,0.023833589595894666,0.04252056689972962,6,0.0016935896099567178,COMPLETE
9,27348.432048228064,2026-05-19 20:25:28.040596,2026-05-19 21:23:32.510279,0 days 00:58:04.469683,0.00028933747486786505,0.3561281738841531,8,0.008582406109481779,COMPLETE
